	0	1	2	3	4	5	6	7	8	9	10
1125	17.0	1.0	1780.0003550334077	-0.00026068705247177015	-0.04275295657036867	-0.1875	2.203942060470581	12.0	-0.04275295657036869	0.0	-0.00041366819641552866
1126	17.0	1.0	1785.000354907097	-0.000260694772494336	-0.04301365134286301	-0.1875	2.203961133956909	12.0	-0.04301365134286303	0.0	-0.0004136840288992971
1127	17.0	1.0	1790.0003547807864	-0.0002606920621949765	-0.04327434340505799	-0.1875	2.2038276195526123	12.0	-0.04327434340505801	0.0	-0.0004136546631343663
1128	17.0	1.0	1795.0003546544758	-0.0002606896963028444	-0.04353503310136083	-0.1875	2.2039804458618164	12.0	-0.04353503310136085	0.0	-0.0004136796051170677
1129	17.0	1.0	1800.0003545281652	-0.0002606919996316234	-0.04379572510099245	-0.1875	2.2037322521209717	12.0	-0.04379572510099247	0.0	-0.000413636676967144
1130	17.0	1.0	1805.0003544018546	-0.00026069435590257245	-0.04405641945689503	-0.1875	2.203617572784424	12.0	-0.04405641945689504	0.0	-0.00041361889452673495
1131	17.0	1.0	1810.000354275544	-0.00026068946145309344	-0.04431710891834812	-0.1875	2.203636884689331	12.0	-0.044317108918348135	0.0	-0.00041361473267897964
1132	17.0	1.0	1815.0003541492333	-0.0002606947730945216	-0.044577803691442645	-0.1875	2.2035412788391113	12.0	-0.04457780369144266	0.0	-0.00041360524483025074
1133	17.0	1.0	1820.0003540229227	-0.0002606941894698474	-0.04483849788091249	-0.1875	2.2034459114074707	12.0	-0.04483849788091251	0.0	-0.00041358641465194523
1134	17.0	1.0	1825.000353896612	-0.00026069308355533414	-0.04509919096446782	-0.1875	2.2033886909484863	12.0	-0.04509919096446784	0.0	-0.00041357390000484884
1135	17.0	1.0	1830.0003537703014	-0.00026069247733636036	-0.04535988344180419	-0.1875	2.203312397003174	12.0	-0.0453598834418042	0.0	-0.00041355862049385905
1136	17.0	1.0	1835.0003536439908	-0.00026069149264196554	-0.04562057493444615	-0.1875	2.203178644180298	12.0	-0.04562057493444616	0.0	-0.00041353193228133023
1137	17.0	1.0	1840.0003535176802	-0.00026068628015865885	-0.045881261214604806	-0.1875	2.203197717666626	12.0	-0.04588126121460482	0.0	-0.00041352727566845715
1138	17.0	1.0	1845.0003533913696	-0.00026068667736649513	-0.046141947891971305	-0.1875	2.203045129776001	12.0	-0.04614194789197131	0.0	-0.00041349927778355777
1139	17.0	1.0	1850.000353265059	-0.0002606897408771846	-0.046402637632848485	-0.1875	2.203064203262329	12.0	-0.0464026376328485	0.0	-0.0004135077178943902
1140	17.0	1.0	1855.0003531387483	-0.00026069453495244184	-0.04666333216780093	-0.1875	2.2029688358306885	12.0	-0.04666333216780094	0.0	-0.0004134973860345781
1141	17.0	1.0	1860.0003530124377	-0.00026068619191812147	-0.04692401835971905	-0.1875	2.202892303466797	12.0	-0.046924018359719065	0.0	-0.0004134697956033051
1142	17.0	1.0	1865.000352886127	-0.0002606896687613593	-0.04718470802848041	-0.1875	2.202739715576172	12.0	-0.047184708028480425	0.0	-0.000413446658058092
1143	17.0	1.0	1870.0003527598165	-0.00026068678821954464	-0.04744539481669995	-0.1875	2.2027015686035156	12.0	-0.047445394816699966	0.0	-0.0004134349583182484
1144	17.0	1.0	1875.0003526335058	-0.0002606910461510221	-0.04770608586285098	-0.1875	2.2026824951171875	12.0	-0.04770608586285099	0.0	-0.0004134381306357682
1145	17.0	1.0	1880.0003525071952	-0.0002606968828588724	-0.04796678274570985	-0.1875	2.2025678157806396	12.0	-0.04796678274570986	0.0	-0.00041342584881931543
1146	17.0	1.0	1885.0003523808846	-0.0002606898724494709	-0.04822747261815932	-0.1875	2.2025105953216553	12.0	-0.04822747261815933	0.0	-0.0004134039918426424
1147	17.0	1.0	1890.000352254574	-0.0002606883774275581	-0.04848816099558688	-0.1875	2.202472448348999	12.0	-0.048488160995586886	0.0	-0.0004133944748900831
1148	17.0	1.0	1895.0003521282633	-0.00026069313731955156	-0.04874885413290643	-0.1875	2.2024152278900146	12.0	-0.04874885413290644	0.0	-0.00041339127346873283
1149	17.0	1.0	1900.0003520019527	-0.00026069297766105994	-0.04900954711056749	-0.1875	2.2023961544036865	12.0	-0.0490095471105675	0.0	-0.00041338743176311255
1150	17.0	1.0	1905.000351875642	-0.0002606918084530367	-0.04927023891902053	-0.1875	2.202338933944702	12.0	-0.049270238919020534	0.0	-0.00041337485890835524
1151	17.0	1.0	1910.0003517493315	-0.0002606931719672349	-0.04953093209098776	-0.1875	2.2022242546081543	12.0	-0.049530932090987766	0.0	-0.0004133555048611015
1152	17.0	1.0	1915.0003516230208	-0.00026069303598172134	-0.04979162512696948	-0.1875	2.2021288871765137	12.0	-0.04979162512696949	0.0	-0.00041333737317472696
1153	17.0	1.0	1920.0003514967102	-0.00026069219603637857	-0.050052317323005864	-0.1875	2.202052593231201	12.0	-0.05005231732300587	0.0	-0.00041332171531394124
1154	17.0	1.0	1925.0003513703996	-0.00026069939067380297	-0.050313016713679666	-0.1875	2.2020716667175293	12.0	-0.05031301671367967	0.0	-0.00041333670378662646
1155	17.0	1.0	1930.000351244089	-0.0002606888081232707	-0.05057370552180294	-0.1875	2.201995372772217	12.0	-0.050573705521802945	0.0	-0.00041330562089569867
1156	17.0	1.0	1935.0003511177783	-0.0002606901203352544	-0.05083439564213819	-0.1875	2.2018425464630127	12.0	-0.0508343956421382	0.0	-0.00041327899089083076
1157	17.0	1.0	1940.0003509914677	-0.0002606940729353163	-0.051095089715073504	-0.1875	2.2018425464630127	12.0	-0.05109508971507352	0.0	-0.0004132852773182094
1158	17.0	1.0	1945.000350865157	-0.0002606992203154498	-0.05135578893538895	-0.1875	2.2016518115997314	12.0	-0.05135578893538897	0.0	-0.0004132576286792755
1159	17.0	1.0	1950.0003507388465	-0.00026069930475453533	-0.05161648824014349	-0.1875	2.2017662525177	12.0	-0.051616488240143504	0.0	-0.00041327925282530487
1160	17.0	1.0	1955.0003506125358	-0.00026069527628852263	-0.051877183516432016	-0.1875	2.2016327381134033	12.0	-0.05187718351643203	0.0	-0.00041324779158458114
1161	17.0	1.0	1960.0003504862252	-0.00026069192368702754	-0.05213787544011904	-0.1875	2.201594352722168	12.0	-0.05213787544011906	0.0	-0.00041323527693748474
1162	17.0	1.0	1965.0003503599146	-0.00026068976206001306	-0.05239856520217905	-0.1875	2.2015180587768555	12.0	-0.05239856520217907	0.0	-0.00041321752360090613
1163	17.0	1.0	1970.000350233604	-0.0002606941233749191	-0.05265925932555397	-0.1875	2.2013845443725586	12.0	-0.05265925932555399	0.0	-0.0004131993919145316
1164	17.0	1.0	1975.0003501072933	-0.0002606901013072994	-0.052919949426861276	-0.1875	2.2012507915496826	12.0	-0.05291994942686129	0.0	-0.0004131679015699774
1165	17.0	1.0	1980.0003499809827	-0.00026069159332828387	-0.05318064102018956	-0.1875	2.2013845443725586	12.0	-0.05318064102018957	0.0	-0.0004131953464820981
1166	17.0	1.0	1985.000349854672	-0.0002606903368698226	-0.05344133135705938	-0.1875	2.2013845443725586	12.0	-0.0534413313570594	0.0	-0.0004131933965254575
1167	17.0	1.0	1990.0003497283615	-0.00026068998621983663	-0.05370202134327921	-0.1875	2.201155424118042	12.0	-0.053702021343279234	0.0	-0.00041314982809126377
1168	17.0	1.0	1995.0003496020508	-0.00026069069173104235	-0.05396271203501026	-0.1875	2.2010791301727295	12.0	-0.053962712035010275	0.0	-0.0004131366149522364
1169	17.0	1.0	2000.0003494757402	-0.00026068980555153556	-0.05422340184056179	-0.1875	2.2010600566864014	12.0	-0.05422340184056181	0.0	-0.0004131316381972283
1170	17.0	1.0	2005.0003493494296	-0.0002606866821464565	-0.05448408852270825	-0.1875	2.200983762741089	12.0	-0.054484088522708266	0.0	-0.00041311237146146595
1171	17.0	1.0	2010.000349223119	-0.0002606894635218713	-0.05474477798623012	-0.1875	2.2009263038635254	12.0	-0.054744777986230134	0.0	-0.0004131059686187655
1172	17.0	1.0	2015.0003490968083	-0.00026069739719645845	-0.05500547538342658	-0.1875	2.2009453773498535	12.0	-0.055005475383426594	0.0	-0.0004131221503484994
1173	17.0	1.0	2020.0003489704977	-0.00026069039240562254	-0.0552661657758322	-0.1875	2.200888156890869	12.0	-0.05526616577583222	0.0	-0.0004131002933718264
1174	17.0	1.0	2025.000348844187	-0.00026069097677949404	-0.055526856752611695	-0.1875	2.2007737159729004	12.0	-0.05552685675261171	0.0	-0.00041307974606752396
1175	17.0	1.0	2030.0003487178765	-0.00026069159611148967	-0.05578754834872319	-0.1875	2.2008309364318848	12.0	-0.055787548348723195	0.0	-0.00041309144580736756
1176	17.0	1.0	2035.0003485915659	-0.0002606908842424552	-0.05604823923296564	-0.1875	2.200563669204712	12.0	-0.05604823923296565	0.0	-0.0004130401648581028
1177	17.0	1.0	2040.0003484652552	-0.0002606985122362773	-0.05630893774520192	-0.1875	2.2005064487457275	12.0	-0.05630893774520193	0.0	-0.00041304153273813426
1178	17.0	1.0	2045.0003483389446	-0.0002606989596328802	-0.0565696367048348	-0.1875	2.2005064487457275	12.0	-0.05656963670483481	0.0	-0.00041304220212623477
1179	17.0	1.0	2050.000348212634	-0.00026069671884013546	-0.05683033342367493	-0.1875	2.2004873752593994	12.0	-0.056830333423674946	0.0	-0.0004130351007916033
1180	17.0	1.0	2055.0003480863234	-0.00026069571659962336	-0.05709102914027456	-0.1875	2.200392007827759	12.0	-0.05709102914027457	0.0	-0.00041301563032902777
1181	17.0	1.0	2060.0003479600127	-0.00026069768421020775	-0.057351726824484764	-0.1875	2.2003729343414307	12.0	-0.05735172682448478	0.0	-0.00041301516466774046
1182	17.0	1.0	2065.000347833702	-0.0002606930164943139	-0.057612419840979076	-0.1875	2.2002201080322266	12.0	-0.05761241984097909	0.0	-0.00041297904681414366
1183	17.0	1.0	2070.0003477073915	-0.0002606921430594391	-0.057873111984038515	-0.1875	2.200143814086914	12.0	-0.05787311198403853	0.0	-0.0004129633598495275
1184	17.0	1.0	2075.000347581081	-0.000260696669726736	-0.05813380865376525	-0.1875	2.200105667114258	12.0	-0.058133808653765266	0.0	-0.00041296338895335793
1185	17.0	1.0	2080.0003474547702	-0.0002606926751592093	-0.058394501328924465	-0.1875	2.199991226196289	12.0	-0.05839450132892447	0.0	-0.0004129355656914413
1186	17.0	1.0	2085.0003473284596	-0.00026069003195067247	-0.05865519136087514	-0.1875	2.199953079223633	12.0	-0.058655191360875145	0.0	-0.00041292421519756317
1187	17.0	1.0	2090.000347202149	-0.00026069917899535763	-0.058915890539870494	-0.1875	2.1998956203460693	12.0	-0.0589158905398705	0.0	-0.0004129279113840312
1188	17.0	1.0	2095.0003470758384	-0.0002606940262483226	-0.059176584566118816	-0.1875	2.199838399887085	12.0	-0.05917658456611882	0.0	-0.00041290902299806476
1189	17.0	1.0	2100.0003469495277	-0.00026069138090395265	-0.05943727594702277	-0.1875	2.1997621059417725	12.0	-0.05943727594702278	0.0	-0.0004128905129618943
1190	17.0	1.0	2105.000346823217	-0.000260692192212575	-0.05969796813923534	-0.1875	2.1997811794281006	12.0	-0.05969796813923535	0.0	-0.00041289537330158055
1191	17.0	1.0	2110.0003466969065	-0.00026069382553547623	-0.05995866196477082	-0.1875	2.19968581199646	12.0	-0.05995866196477083	0.0	-0.0004128800646867603
1192	17.0	1.0	2115.000346570596	-0.00026069148680236607	-0.060219353451573185	-0.1875	2.1995139122009277	12.0	-0.06021935345157319	0.0	-0.0004128440923523158
1193	17.0	1.0	2120.0003464442852	-0.00026069400002145106	-0.06048004745159464	-0.1875	2.1996476650238037	12.0	-0.060480047451594646	0.0	-0.0004128731961827725
1194	17.0	1.0	2125.0003463179746	-0.0002606942361411121	-0.06074074168773575	-0.1875	2.1993231773376465	12.0	-0.06074074168773576	0.0	-0.00041281263111159205
1195	17.0	1.0	2130.000346191664	-0.0002606939894838466	-0.0610014356772196	-0.1875	2.199380397796631	12.0	-0.061001435677219606	0.0	-0.00041282299207523465
1196	17.0	1.0	2135.0003460653534	-0.00026069618221951854	-0.061262131859439115	-0.1875	2.199399471282959	12.0	-0.06126213185943913	0.0	-0.0004128300352022052
1197	17.0	1.0	2140.0003459390427	-0.00026069562392019564	-0.06152282748335931	-0.1875	2.1992275714874268	12.0	-0.06152282748335933	0.0	-0.00041279688593931496
1198	17.0	1.0	2145.000345812732	-0.0002606958715824617	-0.06178352335494177	-0.1875	2.199246644973755	12.0	-0.06178352335494179	0.0	-0.00041280087316408753
1199	17.0	1.0	2150.0003456864215	-0.0002606952528539631	-0.062044218607795736	-0.1875	2.1992275714874268	12.0	-0.062044218607795756	0.0	-0.0004127963038627058
1200	17.0	1.0	2155.000345560111	-0.00026069753500653636	-0.06230491614280227	-0.1875	2.19909405708313	12.0	-0.06230491614280229	0.0	-0.0004127748543396592
1201	17.0	1.0	2160.0003454338002	-0.0002606967751135429	-0.06256561291791582	-0.1875	2.198960542678833	12.0	-0.06256561291791583	0.0	-0.00041274860268458724
1202	17.0	1.0	2165.0003453074896	-0.00026069580195513036	-0.06282630871987094	-0.1875	2.1990749835968018	12.0	-0.06282630871987097	0.0	-0.0004127685388084501
1203	17.0	1.0	2170.000345181179	-0.00026070067774007716	-0.06308700939761103	-0.1875	2.198807716369629	12.0	-0.06308700939761104	0.0	-0.00041272607631981373
1204	17.0	1.0	2175.0003450548684	-0.0002606925136546294	-0.06334770191126565	-0.1875	2.198788642883301	12.0	-0.06334770191126567	0.0	-0.00041270957444794476
1205	17.0	1.0	2180.0003449285578	-0.0002606902627696594	-0.06360839217403531	-0.1875	2.1988840103149414	12.0	-0.06360839217403533	0.0	-0.00041272392263635993
1206	17.0	1.0	2185.000344802247	-0.0002606922364773022	-0.06386908441051262	-0.1875	2.1986169815063477	12.0	-0.06386908441051263	0.0	-0.0004126769199501723
1207	17.0	1.0	2190.0003446759365	-0.00026069208520402513	-0.06412977649571663	-0.1875	2.198636054992676	12.0	-0.06412977649571666	0.0	-0.00041268026689067483
1208	17.0	1.0	2195.000344549626	-0.0002606905420993765	-0.06439046703781602	-0.1875	2.1985023021698	12.0	-0.06439046703781603	0.0	-0.00041265273466706276
1209	17.0	1.0	2200.0003444233153	-0.00026069654044591717	-0.06465116357826194	-0.1875	2.1984641551971436	12.0	-0.06465116357826195	0.0	-0.00041265503386966884
1210	17.0	1.0	2205.0003442970046	-0.00026069427633947795	-0.0649118578546014	-0.1875	2.1984260082244873	12.0	-0.06491185785460143	0.0	-0.0004126442945562303
1211	17.0	1.0	2210.000344170694	-0.00026069239890492627	-0.06517255025350634	-0.1875	2.1984832286834717	12.0	-0.06517255025350636	0.0	-0.00041265206527896225
1212	17.0	1.0	2215.0003440443834	-0.00026069652562422886	-0.06543324677913057	-0.1875	2.198349714279175	12.0	-0.0654332467791306	0.0	-0.00041263355524279177
1213	17.0	1.0	2220.0003439180728	-0.0002606936531604992	-0.06569394043229107	-0.1875	2.1981968879699707	12.0	-0.0656939404322911	0.0	-0.0004126003186684102
1214	17.0	1.0	2225.000343791762	-0.00026069645287013716	-0.0659546368851612	-0.1875	2.198235034942627	12.0	-0.06595463688516123	0.0	-0.00041261190199293196
1215	17.0	1.0	2230.0003436654515	-0.0002606973068308499	-0.06621533419199205	-0.1875	2.1981587409973145	12.0	-0.06621533419199209	0.0	-0.00041259892168454826
1216	17.0	1.0	2235.000343539141	-0.00026069069069789514	-0.06647602488268994	-0.1875	2.198082447052002	12.0	-0.06647602488268999	0.0	-0.0004125741543248296
1217	17.0	1.0	2240.0003434128303	-0.00026069053728216223	-0.06673671541997211	-0.1875	2.1980061531066895	12.0	-0.06673671541997214	0.0	-0.00041255957330577075
1218	17.0	1.0	2245.0003432865196	-0.0002606975933106409	-0.06699741301328276	-0.1875	2.1979870796203613	12.0	-0.06699741301328278	0.0	-0.00041256716940551996
1219	17.0	1.0	2250.000343160209	-0.0002606940022425519	-0.0672581070155253	-0.1875	2.198063373565674	12.0	-0.06725810701552533	0.0	-0.0004125758132431656
1220	17.0	1.0	2255.0003430338984	-0.0002606896158688598	-0.06751879663139417	-0.1875	2.1978914737701416	12.0	-0.06751879663139419	0.0	-0.0004125366103835404
1221	17.0	1.0	2260.0003429075878	-0.0002606924899195631	-0.06777948912131372	-0.1875	2.1979105472564697	12.0	-0.06777948912131376	0.0	-0.0004125447303522378
1222	17.0	1.0	2265.000342781277	-0.00026069109969420565	-0.06804018022100793	-0.1875	2.197777032852173	12.0	-0.06804018022100797	0.0	-0.00041251746006309986
1223	17.0	1.0	2270.0003426549665	-0.0002606935885730717	-0.068300873809581	-0.1875	2.1978724002838135	12.0	-0.06830087380958104	0.0	-0.00041253931703977287
1224	17.0	1.0	2275.000342528656	-0.00026069735861983565	-0.06856157116820084	-0.1875	2.1975860595703125	12.0	-0.06856157116820087	0.0	-0.0004124915285501629
1225	17.0	1.0	2280.0003424023453	-0.00026069557020399304	-0.06882226673840483	-0.1875	2.197624444961548	12.0	-0.06882226673840486	0.0	-0.0004124958941247314
1226	17.0	1.0	2285.0003422760346	-0.00026069930625624127	-0.06908296604466108	-0.1875	2.197528839111328	12.0	-0.0690829660446611	0.0	-0.0004124838742427528
1227	17.0	1.0	2290.000342149724	-0.00026070016487522257	-0.06934366620953629	-0.1875	2.1975860595703125	12.0	-0.06934366620953633	0.0	-0.00041249595233239233
1228	17.0	1.0	2295.0003420234134	-0.000260690778348181	-0.06960435698788447	-0.1875	2.197490692138672	12.0	-0.06960435698788452	0.0	-0.0004124632105231285
1229	17.0	1.0	2300.0003418971028	-0.0002606892257117563	-0.06986504621359624	-0.1875	2.197490692138672	12.0	-0.06986504621359627	0.0	-0.00041246076580137014
1230	17.0	1.0	2305.000341770792	-0.00026069251264217825	-0.07012573872623841	-0.1875	2.197223424911499	12.0	-0.07012573872623844	0.0	-0.0004124158003833145
1231	17.0	1.0	2310.0003416444815	-0.0002606894056225816	-0.070386428131861	-0.1875	2.1973190307617188	12.0	-0.07038642813186102	0.0	-0.0004124288388993591
1232	17.0	1.0	2315.000341518171	-0.0002606885114552246	-0.07064711664331622	-0.1875	2.197223424911499	12.0	-0.07064711664331624	0.0	-0.0004124094557482749
1233	17.0	1.0	2320.0003413918603	-0.00026070125958571833	-0.07090781790290193	-0.1875	2.1970326900482178	12.0	-0.07090781790290196	0.0	-0.00041239382699131966
1234	17.0	1.0	2325.0003412655497	-0.0002606933393254876	-0.07116851124222742	-0.1875	2.1971662044525146	12.0	-0.07116851124222745	0.0	-0.0004124063707422465
1235	17.0	1.0	2330.000341139239	-0.00026068815345731047	-0.07142919939568473	-0.1875	2.197051763534546	12.0	-0.07142919939568476	0.0	-0.00041237668483518064
1236	17.0	1.0	2335.0003410129284	-0.0002606928967444433	-0.07168989229242917	-0.1875	2.1969563961029053	12.0	-0.07168989229242921	0.0	-0.00041236626566387713
1237	17.0	1.0	2340.000340886618	-0.0002606897162455652	-0.07195058200867474	-0.1875	2.196937084197998	12.0	-0.07195058200867478	0.0	-0.0004123576218262315
1238	17.0	1.0	2345.000340760307	-0.00026068719714962774	-0.07221126920582437	-0.1875	2.1968798637390137	12.0	-0.07221126920582441	0.0	-0.00041234289528802037
1239	17.0	1.0	2350.0003406339965	-0.0002606960698225432	-0.07247196527564691	-0.1875	2.1968798637390137	12.0	-0.07247196527564695	0.0	-0.000412356952438131
1240	17.0	1.0	2355.000340507686	-0.0002606911022406485	-0.07273265637788756	-0.1875	2.196746349334717	12.0	-0.0727326563778876	0.0	-0.0004123240360058844
1241	17.0	1.0	2360.0003403813753	-0.000260689829364419	-0.07299334620725198	-0.1875	2.1966700553894043	12.0	-0.07299334620725202	0.0	-0.0004123076796531677
1242	17.0	1.0	2365.0003402550647	-0.00026069252184281747	-0.07325403872909479	-0.1875	2.1965744495391846	12.0	-0.07325403872909483	0.0	-0.00041229400085285306
1243	17.0	1.0	2370.000340128754	-0.0002606923158855902	-0.07351473104498038	-0.1875	2.1965363025665283	12.0	-0.07351473104498042	0.0	-0.0004122864920645952
1244	17.0	1.0	2375.0003400024434	-0.0002606984949352013	-0.07377542953991559	-0.1875	2.196460008621216	12.0	-0.07377542953991563	0.0	-0.00041228195186704397
1245	17.0	1.0	2380.000339876133	-0.00026069666593107915	-0.07403612620584667	-0.1875	2.1964409351348877	12.0	-0.07403612620584671	0.0	-0.0004122754617128521
1246	17.0	1.0	2385.000339749822	-0.00026069257794155017	-0.07429681878378822	-0.1875	2.196498155593872	12.0	-0.07429681878378826	0.0	-0.0004122797690797597
